#,pm1,pm2.5,pm10,Temperature,Humidity,Co,Co2,DateTme 
3275,22,31,35,25.7,43.6,0,0,2021-05-14 13:00:32
3276,23,33,38,24.5,46.8,0,0,2021-05-14 12:00:29
3277,21,29,32,25.4,44.4,0,0,2021-05-14 11:00:17
3278,22,30,33,24.9,45.1,0,0,2021-05-14 10:00:30
3279,21,29,31,24.2,46.1,0,0,2021-05-14 09:00:32
3280,21,29,31,23.4,47.7,0,0,2021-05-14 08:00:17
3281,21,29,30,22.8,49,0,0,2021-05-14 07:00:31
3282,21,29,30,22.4,50.1,0,0,2021-05-14 06:00:07
3283,21,29,31,22.3,50.1,0,0,2021-05-14 05:00:16
3284,22,30,31,22.4,49.7,0,0,2021-05-14 04:00:32
3285,22,30,33,22.6,49.1,0,0,2021-05-14 03:00:20
3286,22,31,33,22.8,48.4,0,0,2021-05-14 02:00:30
3287,23,32,35,23.1,47.7,0,0,2021-05-14 01:00:28
3288,23,32,36,23.4,46.9,0,0,2021-05-14 00:00:24
3289,24,33,37,23.7,46.3,0,0,2021-05-13 23:00:09
3290,25,34,39,24,45.9,0,0,2021-05-13 22:00:33
3291,25,35,41,24.3,45.4,0,0,2021-05-13 21:00:29
3292,26,36,42,24.8,44.5,0,0,2021-05-13 20:00:28
3293,26,37,43,25.5,43.3,0,0,2021-05-13 19:00:24
3294,28,39,47,26.3,41.9,0,0,2021-05-13 18:00:20
3295,29,42,52,27.1,40.3,0,0,2021-05-13 17:00:14
3296,32,47,58,27.2,40,0,0,2021-05-13 16:00:13
3297,35,55,68,27.4,39.4,0,0,2021-05-13 15:00:06
3298,33,51,64,27.2,38.7,0,0,2021-05-13 14:02:33
3299,7,9,10,25.8,39.2,0,0,2021-05-13 13:00:31
3300,6,8,9,25.6,39.3,0,0,2021-05-13 12:00:18
3301,4,5,6,25.1,40.1,0,0,2021-05-13 11:00:05
3302,3,3,4,24.5,41.6,0,0,2021-05-13 10:00:20
3303,4,5,5,24.3,41.8,0,0,2021-05-13 09:00:32
3304,3,4,5,23.9,42.3,0,0,2021-05-13 08:00:22
3305,6,7,7,23.5,41.8,0,0,2021-05-13 07:26:21
